mfcc_dist,pitch_diff,formant_diff,duration_diff,intensity_diff,score
0.2746698380360602,0.49698915383818526,0.11238740500422803,0.364614565060523,0.1193163338790854,0.6533204691380414
0.8580105012247135,0.7623210652725656,0.7849281796771576,0.8338010812456448,0.8084257439552548,0.019157874705897814
0.13272443189522465,0.30719488333279055,0.40210256630249896,0.3851083512784966,0.04717830974531756,0.7583728999011841
0.4006430877209991,0.22967342138208813,0.22122162774047188,0.16167129968598337,0.6693825792235307,0.6863534346051313
0.32259603850098684,0.4628837200078556,0.011391517907418176,0.4407837203350673,0.16740055597164902,0.6580711808320098
0.2923618255131976,0.15731488468909344,0.17036248133893783,0.20859799735290474,0.39368592285557397,0.7650881971028742
0.11357697325263676,0.1532323238045852,0.4506898142298487,0.3591162963879335,0.271423749029406,0.8126554451346687
0.018191429373910717,0.09627484701962695,0.07986087617780334,0.01726514752143644,0.030509426115098673,0.9323605801857399
0.16999587395941756,0.149553568239941,0.19085317008402675,0.13067979426414056,0.18800774221445038,0.8555452886892101
0.8014732049023443,0.22582571868089082,0.6533477364560135,0.5419772587763343,0.265602687592787,0.4707943319768391
0.13177062408757453,0.7948839089703768,0.10726959542568475,0.2444258528189647,0.1869254645081614,0.6022970065544708
0.12549965919150205,0.31524460670736754,0.09086855303738015,0.30149830817985107,0.24304919335976108,0.7995291165695245
0.3370138954716539,0.3685319696129212,0.08220183571892545,0.41812760129943427,0.26992389194377264,0.6761147703912957
0.029513954636117248,0.0032745754523347604,0.0648693588935139,0.05240852604876936,0.020615914482863908,0.9921228412540608
0.15937752033309405,0.36187376810334265,0.37585818767644147,0.4799896790956086,0.7250445911322113,0.693137658476475
0.2615158445906097,0.23806837052604987,0.18454882762872996,0.1833180022605081,0.10220396684661529,0.7577630753880906
0.2491194021961276,0.20420580841266806,0.23962858971104792,0.17719953122516102,0.2822869361453516,0.7667046462060052
0.0685869246308145,0.5050040708327036,0.05650952575159541,0.24473950367693934,0.3838314457292997,0.737337841461936
0.45950640724990544,0.4198707864938515,0.5110978257222417,0.4901551520725705,0.4097023506822471,0.5515413194718753
0.5414781386117564,0.1848673399341691,0.45849358454208977,0.6106554271993045,0.12931786966613137,0.628573878016198
0.26059606181093153,0.3446433197370657,0.22675563779608848,0.37410604661027724,0.21964914443182543,0.6938483586230599
0.06753590748378506,0.5555536043507401,0.22562377234826692,0.04653871717130287,0.2807257045075378,0.705729057498456
0.04676883497272682,0.6206594596247637,0.26838498760074603,0.5922909946757082,0.20005229662563406,0.6727032824996769
0.12713147658095109,0.3326109293853477,0.3078664808493635,0.349566172754426,0.2678852188911653,0.7376951763107502
0.3265987258278122,0.4655578011923071,0.28792132443850704,0.2131700512380738,0.552052784406938,0.6028208473139092
0.11912486541113898,0.38774042090762295,0.30687823626572003,0.2639940843466384,0.4782794534604537,0.7263965262183606
0.10776704550146234,0.2838027171456893,0.23702138905286882,0.30398148839428596,0.4350282909969287,0.7775448951154877
0.08868729054172443,0.0131178145519945,0.0897501513601738,0.09877606242498838,0.05023158075981346,0.9377550928664244
0.21935449118475614,0.3606903214452604,0.30964296494635457,0.46781753053016806,0.21568254512413326,0.6788950547399053
0.8097713169681321,0.865839902464936,0.7047767549541589,0.7582952270893674,0.9999306894617082,0.23530421858864825
0.403730071467841,0.3709464413376127,0.27847167701119957,0.2822417683162709,0.3585045597422398,0.6439544701186319
0.18412892169781056,0.174630537726529,0.08133402274982807,0.12659810687904863,0.2970554858578619,0.8304502579012628
0.23447365948588197,0.3656360562780008,0.21146811847078245,0.4999283641215229,0.4398086206975376,0.6764855942723372
0.175068748991844,0.15573460616986673,0.1540667136247986,0.43822762832800616,0.1654453571496797,0.8463640402985898
0.9440862148645957,0.8712626297904688,0.8241199064028096,0.9963048733207392,0.9427882085563974,0.04021180662189289
0.238699744225137,0.5411885797368532,0.29148660917106634,0.3129392012560667,0.2414309252095454,0.6068356827726186
0.32579561073076047,0.33350088411195233,0.16663293863730785,0.5413144706176757,0.5277242144486495,0.6742866584084131
0.4434878606676832,0.11605761118979938,0.1818853063983567,0.41784445079436594,0.0942131793631213,0.7243082161903893
0.3855671372233749,0.28270255620596996,0.3356170463913619,0.24557915749327608,0.5072255471579934,0.6802013410077166
0.09615258168656671,0.3202449016408759,0.3233276905158186,0.2221683100807244,0.1603213802185099,0.7892002590797015
0.2089847738799713,0.3727884423006114,0.2620255585255244,0.30342215396554595,0.3332080388859563,0.7305675413247493
0.16619623428044838,0.46293765041442997,0.3524620669957382,0.5863477778773634,0.4422605937079796,0.6511360521810384
0.22721487350505115,0.30685237668604837,0.4731338002440819,0.18214878636288054,0.4311124838637329,0.7211765441573705
0.47592049646427265,0.16341578506865345,0.15306601949536416,0.425387002996058,0.39551698418688946,0.6797813388892548
0.012805735506875183,0.07495284033840996,0.0039722214490941375,0.06322834445352843,0.08435223711439643,0.9184584667027079
0.9347776228347384,0.9331350744464315,0.8982284123332015,0.7770656466625583,0.8004895064475736,0.2947988161499784
0.005619765428730417,0.08464445975349495,0.04091998643762307,0.0866453850019428,0.04235659161791849,0.96682394928519
0.19658545353951162,0.21201952769077337,0.35698119404231043,0.3715737059553359,0.1475560723630411,0.7830022598132287
0.15450740124203077,0.17591720072213005,0.3878332572193164,0.4250621300295692,0.26395953365729935,0.7899470108163227
0.3024753876496196,0.17816691055291842,0.3090476003389045,0.1713341717879344,0.3984658202756843,0.7592348428594715
0.2628503990216566,0.18500932622098668,0.1711079230177224,0.5191446272552441,0.3580300758716277,0.7589668439956571
0.17838548982713634,0.2872224558534371,0.029563885016189895,0.4364514698705164,0.4672583795843952,0.7725505333347074
0.07140336869412171,0.244077624744839,0.10365916735120884,0.25453568884665656,0.23303741069710507,0.8420196003468443
0.7715935034589869,0.7749731142118556,0.9660724265668781,0.8035370655467196,0.9591847662958977,0.2365433540142847
0.16500239921085022,0.5070846832395546,0.3345547325268665,0.028563271431746997,0.17044083322070308,0.6745233720459353
0.6463769483914986,0.4574986724481241,0.5242749594316649,0.567387956345927,0.3773431866180761,0.4588131010687738
0.5031230845032987,0.20267801089675044,0.13207491840823563,0.07383096417821217,0.1280317934241039,0.6876287647180483
0.40864698504559716,0.27088059251508484,0.2946150398388902,0.1432862182998745,0.33041468743746766,0.6627411964641354
0.006594979933996848,0.043971976882150134,0.014981657296976049,0.005447663903801881,0.06643144781887336,0.9503811024583795
0.4808171104256128,0.21260934820701644,0.14602181509801718,0.31253877442583183,0.4703854591655656,0.6625723788535105
0.45015277145501226,0.017791437165485813,0.39610381201979444,0.08664386200952305,0.5830265072787735,0.7216759814583226
0.31485465592718676,0.21266938294373128,0.46021184218076167,0.38421096428499035,0.2183365861390073,0.7128642046642022
0.3458306244455384,0.3617735658739731,0.3032311554815369,0.2849868127262505,0.3161065673746864,0.6550603814384193
0.5386521682270735,0.22923178351761772,0.3731490050332062,0.06927587913738027,0.2086790112531523,0.6410162956857325
0.30617217969438143,0.23828607842092847,0.2973387512609651,0.29075507976753845,0.25880737701541257,0.7243756800581813
0.14558813424442504,0.43911062365213016,0.25308795894319397,0.18049622791757364,0.2885689182309108,0.7072983656692217
0.4518857472364912,0.324077488541341,0.4932679853867963,0.3975919912718772,0.31009289016030356,0.6009105293732777
0.35993742481792457,0.15635726196781882,0.11418559314261933,0.11718204508607231,0.1542068422567272,0.7788867344639744
0.06190643377169209,0.3922074447459127,0.12087927754925451,0.21547831314518484,0.5422246399669098,0.7769310708664335
0.00863516613205605,0.056669928605968645,0.08110493859689927,0.011362674478939794,0.018410570611789256,0.9883688737824714
0.19208246644942936,0.602107206748992,0.33210678173536007,0.32447114702701546,0.10345417617861098,0.6335688997482595
0.5199092769591175,0.2547529986376896,0.3711191472902074,0.1733672772372511,0.41093036343040945,0.6247386841226472
0.22019437403991562,0.11757099516942705,0.2731157307135312,0.5186913884455986,0.5455254999663212,0.7810740456765466
0.13772023575141254,0.1758669119258064,0.32056616566484686,0.418800743422792,0.3187471570400831,0.8180976867522832
0.05845955408466744,0.023842927053632303,0.0571613267794398,0.06819140672017636,0.03977047049557508,0.9713239233554548
0.1588460545173127,0.47715251249524276,0.19951465974471974,0.5796322442186058,0.38653644640370255,0.6804059724558065
0.059689475270839516,0.20132766670773308,0.22221223055170608,0.04302918538963834,0.33521441289771375,0.8378256169300992
0.34081565965226834,0.10506157212915405,0.12128873824757279,0.40582554327014314,0.2165412908227118,0.782006969262636
0.022612197118871715,0.043402934865482336,0.04007226582459217,0.09586249617677918,0.01633096417397678,0.901295071761298
0.9376872920503228,0.7174753397244612,0.7690233418058975,0.9296678385443635,0.7569519592262379,0.2516837064722961
0.7813490262673872,0.745441356691255,0.9661615664570742,0.9321420578650901,0.737455563115099,0.23860917474123783
0.40649018963913885,0.22102250805580095,0.3535879445183601,0.34429222460129416,0.31383009297828834,0.6585448448679747
0.9824177048512481,0.9923109328416582,0.7568857710099495,0.8367366632047684,0.9101828447000684,0.046682366755017024
0.18134288505174043,0.4147605023306233,0.21720144532201419,0.3994778361869812,0.1256159504652507,0.7218850038688924
0.11034442080402906,0.2506060401001621,0.27014896323678717,0.47032262398061847,0.14846344520779567,0.7987115484158798
0.01750247228977535,0.029396218121127318,0.08470898195975807,0.08207143500914504,0.017754776904012337,0.9224781635090059
0.3893738659278771,0.057470115233799336,0.11169917396236664,0.11041405087327502,0.5114719194304901,0.7653190427391967
0.06317543561200305,0.08012727971394673,0.02140749097624003,0.0027702668758005757,0.06164981049363501,0.9404347790216141
0.17057746068742893,0.4871259736927597,0.29314326194894863,0.1726236523218788,0.3468767347385816,0.6862361776670483
0.9590737708687938,0.9696367370836989,0.7008794990189555,0.9424021805129779,0.7851528343794667,0.15916007730377432
0.20636937130196562,0.1881101007522715,0.14454531199619536,0.3370502342575562,0.03295955545652701,0.8081773671569136
0.06586459546227771,0.04172318588658785,0.02346342142453275,0.044197965184096404,0.04236943145607719,0.9534798433273113
0.316899984774653,0.14414643419034595,0.49564451432035406,0.36381381948355446,0.5657156336973649,0.710765582053503
0.03814853944783208,0.007239133214365024,0.06636558469288996,0.022091245485479527,0.011655180931093245,0.9028566000047051
0.21708374305025172,0.17421239774138444,0.29042449538934195,0.32784131515444076,0.3359085870934754,0.7763380574778449
0.1363792431986001,0.16349890804070852,0.2500423027026276,0.7627416024929025,0.36088079918032295,0.7856084313414367
0.06373493040686784,0.10412103245534904,0.27724722682974867,0.2888085050626862,0.6203468851597354,0.8610367654681476
0.8918088019397226,0.9581945426405112,0.8825042525231317,0.8600464566137995,0.8754203821723776,0.12472850756174914
0.06480787958111967,0.05964138072159624,0.021618206254655128,7.443148890811102e-05,0.04987450225114361,0.9445476685390556
0.485750585203021,0.19427256987064126,0.018559194990823653,0.3549427321635923,0.2017300965022643,0.690195055579659
0.2231288814404552,0.3706607601227964,0.4305593844079632,0.22432904211507168,0.27419390703806196,0.6941379594734739
0.37344884728495387,0.26714176321463384,0.42187417120921517,0.18708708621138168,0.05359689167571626,0.6881959343799264
0.09460684574003092,0.004150583987591883,0.07115250261624455,0.005506901406597576,0.08635645323432428,0.9062548373235415
0.05990328528211694,0.06181350117282778,0.05117540861927833,0.02747300358262692,0.020981892692856097,0.9585982014023615
0.3584957567261279,0.2745845282196118,0.600652690358533,0.4291332675122205,0.4017333975177021,0.6321105029935855
0.36884852544610003,0.18097731996695146,0.20516193023328408,0.1871711293816978,0.09783445856778723,0.7501680176483774
0.43385584819172346,0.39132830918221145,0.39316167026185883,0.16564270698343314,0.20149342836317952,0.6175645782686194
0.05932432661715326,0.37926599193446736,0.5093557395510131,0.08800623237817382,0.06674992015894887,0.7638854471642941
0.15373830274583952,0.29652571754562623,0.17497339693601519,0.5397808648939341,0.3336911154303729,0.74609423825582
0.690927168796683,0.3526147575112777,0.08091027882447192,0.2972410711403488,0.5670908830477429,0.5383298969110628
0.025804350168843804,0.02541959961471495,0.033988242524316085,0.05075536294021116,0.06125592456702794,0.9925681007025086
0.8570780882560488,0.7618802158207336,0.8249637170035503,0.9979729646730457,0.8724259910243539,0.17506165784510566
0.2715695031402613,0.1821569819938059,0.30326156606219973,0.1643293859287698,0.16643546835245732,0.7836089093602105
0.3219105263709601,0.5261826701604474,0.18361089758753843,0.38233474830308184,0.19497657268458995,0.6135764048703733
0.48209428949031524,0.124777547929926,0.206127813040812,0.0007225889464269,0.16070853644330718,0.7427863006402629
0.7797396991603611,0.7395686449082929,0.72277169497258,0.849170491963577,0.989368852916199,0.18719277729114459
0.4916099383257625,0.28578641062653054,0.27335101228745207,0.1077249513411438,0.11904201663049103,0.6501324463372707
0.18417297086710416,0.26210906425601715,0.5379673364632739,0.22479508114733213,0.3949580423149597,0.7408764097400337
0.010270263927102997,0.019596108277628966,0.060818332780765594,0.012637321266332137,0.03796834700992066,0.955191787006327
0.43832440071116074,0.21664215830146583,0.07133548804416762,0.40268534663030003,0.38855249122007024,0.6750826745596143
0.22019917819165558,0.2806081650503514,0.1552688132796024,0.34786890929026365,0.08734975130204978,0.7648965410759486
0.1272898020531447,0.3466370552987023,0.1799911722762974,0.14426160612648925,0.05995676389602749,0.7675563261190015
0.5623099425360222,0.29428594709795913,0.4371323340471214,0.11906138519134415,0.5254237641630171,0.6023549454729386
0.1351692568264888,0.3114475008804538,0.626118042934953,0.12468652772300273,0.28271805226936186,0.7497561492880649
0.18926525270317185,0.167090865294795,0.10852878923336093,0.20283143939747952,0.34973930300855705,0.8174604080753327
0.2788522124309327,0.10411726646726938,0.346655405532344,0.044014009299458756,0.40849646509686427,0.8161941054411855
0.2584988688589334,0.19708533475315376,0.38461278705958507,0.07477802006887488,0.03583754073968254,0.7674709137748885
0.07870947803836222,0.09030653068405761,0.06693774650554093,0.018993231149983216,0.08442604666817924,0.9683083996944918
0.3902904125361203,0.2894650765385653,0.14855626477620015,0.0705122872076329,0.12415142644403501,0.6994636819273204
0.13884092876465817,0.25555015930450037,0.5002220211058492,0.1364129106588533,0.3656878923816427,0.7664764165591028
0.4659217194194351,0.2244111143255999,0.03036207409003536,0.1530232465982207,0.2078089671418309,0.6996887525086554
0.6157519764816631,0.6009842472388122,0.10256218162831446,0.04996919281343127,0.2770118177307386,0.49126586039046855
0.3073799210471541,0.5705924664824104,0.6142841892261528,0.3029626433347087,0.304749312614612,0.547009320393072
0.3116610941567272,0.25665449677539803,0.31532162056404106,0.39982774635522766,0.26824406459996114,0.7090171846482313
0.1347012643177103,0.08333335564029919,0.14892679253242092,0.5272016219353105,0.6144538297929536,0.8353853878187772
0.7239031844967967,0.7559339192671153,0.19238987161936222,0.43940817016038736,0.4625806857009834,0.34282288465392424
0.11910027770778647,0.8197328139974288,0.36765472355085105,0.17343908741635866,0.4312403995038445,0.5466381688187575
0.9261591574020399,0.7506486647023399,0.9131235581150239,0.9659597778875901,0.9367900524478585,0.015468295853293379
0.9332969172063079,0.8411858861981454,0.9584994907978017,0.7554543892619932,0.9659597636494728,0.15550924783326475
0.15648979507517,0.5687097367494747,0.08968611248201097,0.3373340819034208,0.31737182247994405,0.6590042798601887
0.26055752603134724,0.44364396924515725,0.2564989908772718,0.16061082786682207,0.5162129005823389,0.664062988665724
0.13981359053542353,0.27424981718571895,0.16136198433515228,0.10117799353863992,0.5274896042605857,0.781436985227096
0.388093991336372,0.3147057490708939,0.14438462771820598,0.21084482208318903,0.0914911493189281,0.6791514472625323
0.4641645770320866,0.11641480154355668,0.2510046664166704,0.08333705577988032,0.3136625234326638,0.7234588594473215
0.12845804774166797,0.4648783447730996,0.3578046110435294,0.34726951902014114,0.3944107237662995,0.6811119146891318
0.0552063959733059,0.4309058841775285,0.12429630436047676,0.22723119083390905,0.29262430878434875,0.772312687871896
0.017279127080126834,0.24724729471637014,0.13390730237155546,0.25256954047625785,0.4486095165877092,0.8444923320125359
0.15924986868506363,0.09706141868862438,0.22910989207357116,0.5238540915770271,0.3563757874007416,0.8439138015515278
0.2667449952728772,0.16667383336712324,0.5144478570742659,0.10517891321876086,0.33177653206320595,0.7402838941143263
0.529692033598347,0.13539731702903812,0.3039996006885927,0.0326416027139041,0.17671977046151038,0.6958571897179707
0.3071017670062408,0.393239784217615,0.11564019198196245,0.3371376203994161,0.05081311360481243,0.6926051724248282
0.2504805636294226,0.2601014419905871,0.4993906119758734,0.2035155419798663,0.36309757961818584,0.7075316589517879
0.40355832138751585,0.449376511086293,0.2339253738889198,0.29197580414104046,0.35711199128793003,0.5963389134287963
0.3696214928596068,0.07481741644834426,0.2677484955934683,0.40495400519628466,0.1830467437474029,0.7518150108279718
0.22078097776764183,0.4079151952527249,0.2967760909748547,0.7059019199587441,0.28301961154912253,0.6537974070362268
0.09074148599417395,0.30733510152467397,0.14653557749333102,0.4719442784301105,0.26386364684092173,0.7881396045769608
0.42629856137072764,0.3947673712026059,0.1149711529939439,0.23064726551417516,0.43830643581543366,0.6346972572418252
0.3076570372812911,0.1512084421902838,0.029424551567362713,0.13124459669628097,0.46097252375254333,0.7825844452445715
0.03495875614917149,0.01571629414124275,0.09323008324721627,0.024052779977428475,0.04341636947927749,0.9243689137671427
0.31988267906477214,0.21498906239845655,0.37319708598883994,0.13635734577756778,0.12331742752199082,0.7227645934137233
0.17245945458117015,0.4648024619149102,0.21063297329406763,0.3496237856255674,0.27687633644733683,0.6716907667808044
0.5236077465948994,0.07971572994900748,0.003584336130556518,0.6082738291862435,0.4001757266208272,0.7113102163896884
0.9455310972728709,0.7672756585048011,0.9784734943888767,0.9607811811985996,0.7858081134371091,0.02173524885691308
0.4369016405600799,0.11974062491566158,0.3769032701323728,0.32244428815043363,0.5284688984752927,0.6790980640185359
0.5620366156958401,0.10952186295257084,0.20332810740656218,0.17598308414445696,0.7425985411491464,0.659674341136805
0.20388080864478686,0.1201867153746156,0.5818150318931387,0.2757924883850784,0.042610596472931306,0.798764747110431
0.26526006970231497,0.24888934497421297,0.3636564015517911,0.2530752726801067,0.24979711077195438,0.7368567432305333
0.342996453032718,0.32866482126390084,0.2409087803565645,0.09293314087378177,0.07349129637916638,0.7009123024069712
0.3081745146780117,0.09219996496200467,0.061107215036104987,0.2999928878786953,0.16815863235237952,0.8033765966673612
0.07847640863395768,0.24199911537895674,0.22803492045779047,0.16361761445733064,0.08929951919462564,0.8423047631637766
0.20417842853949858,0.30310426110928274,0.2476511086904834,0.23540140304030507,0.2685386323292739,0.7469204792091586
0.46757480171249854,0.4030058374834903,0.1648011314885541,0.3225008478851945,0.35251343570826627,0.5927744950936518
0.22444388214291414,0.05060047096710167,0.28771104108409523,0.5701446283903887,0.129587445353888,0.8150534610409311
0.5642742600782021,0.3448931859287495,0.41989855588181674,0.5421202397206589,0.2371474451738684,0.557342713578942
0.45836380319932735,0.3035474128758345,0.22672437077159666,0.17879938911675353,0.25028007384183537,0.6597987860059824
0.22873235215695734,0.23886620033675662,0.06430599489490037,0.3619543227011637,0.2656707628010024,0.7810854160835092
0.19416253232713945,0.17093896791706076,0.12752981830012947,0.5111631312044796,0.09672479361681517,0.8124442443515448
0.11404878475035836,0.1080732345725088,0.6438644983696757,0.16494140815849745,0.28909314023575305,0.8303968849276945
0.11886389807223895,0.07212621128164151,0.04946213935793039,0.33664672315378513,0.10791294321137919,0.9201441545458221
0.22430032560849703,0.38813670972220216,0.2766326808107765,0.16526205254184426,0.33683310776824915,0.7051355132551119
0.086945612188553,0.09317908039847157,0.010954823700186501,0.05745172603742548,0.06764494079457166,0.9177819353735311
0.23810184430754955,0.11697491644079362,0.3671695112605749,0.32901767696250606,0.3808254812616512,0.7912062360621841
0.43794334939116214,0.3224531691266633,0.251351442906656,0.4862921255121897,0.08420889158727077,0.6496843531808364
0.08412096212795322,0.058151743050451954,0.09274447805433161,0.006383079450736773,0.07002618507491563,0.954384486788727
0.4110151238583872,0.26887149138736227,0.45999056463283683,0.508347409278388,0.23751449125742688,0.6465244254645657
0.23841138620236768,0.19523149568767242,0.3599497435517005,0.48121239241667046,0.04577767393636594,0.7742370557970722
0.8346363877061355,0.7853692534838298,0.7312246643294646,0.8398406859091584,0.9751446198689915,0.16893630065596635
0.22431198667381724,0.14970705612865684,0.27884461432456475,0.12448126694236455,0.4617335424754145,0.7933990580558472
0.22830350418430012,0.22793003725016892,0.5463366300647442,0.06175663722142773,0.2051771356439088,0.7449835103727435
0.601389322500987,0.3284554701342941,0.2667712878485245,0.48400336377261954,0.21132627792891606,0.5682681592705111
0.1861016376343618,0.5144052031331324,0.4774654439505767,0.4851371104408819,0.42873759454341637,0.6199178210646342
0.0423739620371201,0.03521947798246464,0.0002383807162059104,0.09699865162440183,0.004447903154668076,0.9092081540468924
0.1535906531023021,0.17272747725048362,0.12992924634391056,0.5415590892977813,0.3874434191743126,0.8148383880825764
0.5895945688191788,0.10919795876437816,0.12667936338931587,0.24762026222857672,0.13456139774382364,0.6881801550880392
0.13601113584966545,0.2311963786845543,0.3268003644931724,0.35966134577585707,0.1611905973779616,0.8055301168413321
0.1452923245069306,0.4311116916368805,0.5013017296884089,0.5902956104799736,0.26766012187933746,0.6648762375182493
0.4696325075583425,0.36320975358824,0.16263519824343498,0.04844156096168612,0.5721248685590642,0.598851563120107
0.34705488787399064,0.3437868850399363,0.35394280368910375,0.2908587855054405,0.4061408363025121,0.657636144001126
0.7772024911122382,0.7569481355961885,0.903872406089438,0.9637069155818061,0.9102046266440511,0.1475606465204015
0.380680807328598,0.17908836547049728,0.026693265238554403,0.11625194362130103,0.20713450160291375,0.7558306411383047
0.9816780104818685,0.9029591436277171,0.8028150703499245,0.7715051770953893,0.9437873426612502,0.044049984135397846
